user_id,session_id,amount,payment_method,status,payment time
2580,10374,3257.22,Debit Card,Failed,2026-02-12 02:48:00
643,8103,4496.16,Credit Card,Success,2026-02-07 07:14:00
1971,7620,3304.44,UPI,Success,2026-02-12 02:07:00
4934,1889,2793.6,UPI,Failed,2026-02-11 09:01:00
3315,2121,1061.67,Credit Card,Pending,2026-02-02 06:13:00
873,12115,1203.63,Credit Card,Failed,2026-02-11 19:57:00
1465,10351,544.38,Net Banking,Failed,2026-02-12 09:24:00
3746,11594,4515.5,Credit Card,Success,2026-02-05 19:20:00
4630,8020,3241.44,Credit Card,Failed,2026-02-07 07:36:00
4731,14666,2665.78,Net Banking,Pending,2026-02-12 17:19:00
4255,14188,768,UPI,Failed,2026-02-05 02:01:00
3250,14045,2076.73,Debit Card,Success,2026-02-01 11:53:00
891,3618,4271.95,Net Banking,Pending,2026-02-04 05:22:00
2950,5212,4182.35,Debit Card,Success,2026-02-12 04:05:00
1152,3643,1065.18,UPI,Pending,2026-02-10 18:57:00
3629,926,2206.75,Credit Card,Pending,2026-02-02 11:12:00
3171,1423,4976.74,Debit Card,Success,2026-02-01 08:38:00
118,10624,469.1,Net Banking,Pending,2026-02-09 12:22:00
278,12630,2868.68,UPI,Pending,2026-02-02 15:13:00
1207,12137,748.02,Credit Card,Success,2026-02-11 12:06:00
2462,8005,2851.7,Net Banking,Pending,2026-02-06 11:01:00
2412,7966,3446.92,Debit Card,Success,2026-02-09 03:35:00
2606,4356,1930.84,Net Banking,Pending,2026-02-05 01:24:00
3876,2910,4434.33,Net Banking,Success,2026-02-02 20:04:00
2899,11622,1237.49,Debit Card,Failed,2026-02-08 20:41:00
4075,4176,1348.75,UPI,Failed,2026-02-04 12:24:00
1455,14922,3140.08,Debit Card,Success,2026-02-05 22:45:00
3739,3679,3490.68,Debit Card,Success,2026-02-04 05:05:00
3256,4438,615.74,UPI,Success,2026-02-09 14:41:00
2336,14192,4310.25,Credit Card,Pending,2026-02-01 23:51:00
3592,776,3693.83,Net Banking,Success,2026-02-08 22:55:00
2148,13861,3349.87,UPI,Failed,2026-02-12 08:19:00
1010,10484,3487.56,UPI,Success,2026-02-01 01:15:00
1234,8856,2993.2,Credit Card,Pending,2026-02-04 11:59:00
4126,5930,290.96,Net Banking,Failed,2026-02-05 20:18:00
3835,9310,3968.74,Credit Card,Success,2026-02-06 06:53:00
3566,3080,3410.96,UPI,Success,2026-02-03 22:16:00
4898,12546,2351.85,Net Banking,Pending,2026-02-12 00:02:00
4614,11305,2558.69,Debit Card,Failed,2026-02-06 17:02:00
2324,4349,3765.19,UPI,Pending,2026-02-02 08:47:00
2651,4224,1404.96,Net Banking,Failed,2026-02-01 17:51:00
2973,10387,4673.44,Debit Card,Pending,2026-02-09 04:30:00
1102,38,2375.24,Net Banking,Pending,2026-02-06 11:30:00
3868,11216,4506.6,Credit Card,Pending,2026-02-07 21:25:00
1611,3862,3411.63,UPI,Pending,2026-02-09 11:55:00
3441,7389,2084.05,Net Banking,Pending,2026-02-11 06:58:00
1731,9170,1868.26,UPI,Success,2026-02-05 04:24:00
3450,13357,2076.09,Net Banking,Success,2026-02-03 23:21:00
4839,97,1098.99,Credit Card,Failed,2026-02-09 06:48:00
4615,63,3119.36,UPI,Failed,2026-02-01 23:15:00
2862,6646,1288.29,Debit Card,Success,2026-02-02 04:37:00
3207,3117,512.57,UPI,Failed,2026-02-01 08:25:00
1610,8472,4931.84,Net Banking,Pending,2026-02-09 08:32:00
4041,5272,2313.42,Credit Card,Failed,2026-02-01 19:19:00
128,10447,3068.47,UPI,Failed,2026-02-07 05:23:00
4828,3195,3263.74,Net Banking,Success,2026-02-11 10:16:00
639,3170,2191.63,UPI,Success,2026-02-03 08:32:00
3771,3973,2259.06,UPI,Failed,2026-02-03 03:46:00
2577,8641,3488.45,UPI,Pending,2026-02-03 15:34:00
1175,7620,2692.97,UPI,Failed,2026-02-10 12:35:00
1190,5479,3814.9,Debit Card,Failed,2026-02-09 01:19:00
1043,8408,4183.99,Debit Card,Failed,2026-02-05 18:44:00
2245,669,1098.83,UPI,Success,2026-02-07 10:57:00
1742,8565,3635.03,Debit Card,Failed,2026-02-08 03:55:00
2703,6743,237.22,Credit Card,Success,2026-02-07 22:45:00
1154,8932,4523.08,Credit Card,Pending,2026-02-03 15:03:00
2842,11543,2728.34,Credit Card,Failed,2026-02-01 02:37:00
1193,7304,4846.38,Net Banking,Success,2026-02-03 20:32:00
3142,8461,2041.38,UPI,Pending,2026-02-02 12:00:00
3943,13009,2274.38,UPI,Failed,2026-02-04 20:42:00
2519,10320,3287.01,UPI,Pending,2026-02-11 19:07:00
1864,541,838.14,Net Banking,Success,2026-02-09 09:16:00
650,8507,4504.93,Debit Card,Pending,2026-02-01 04:28:00
1736,2710,1380.98,Net Banking,Pending,2026-02-07 03:42:00
1781,1952,278.99,Net Banking,Pending,2026-02-10 23:50:00
818,14607,2628.15,Net Banking,Success,2026-02-09 13:01:00
1420,10655,3459.84,Net Banking,Failed,2026-02-08 05:30:00
2984,9479,798.39,Debit Card,Success,2026-02-02 10:39:00
3048,9640,4562.06,Net Banking,Pending,2026-02-01 17:46:00
705,12815,2641.76,Debit Card,Failed,2026-02-01 09:13:00
4431,5977,3334.26,Debit Card,Pending,2026-02-09 19:02:00
4580,5546,798.85,UPI,Pending,2026-02-10 01:11:00
1296,11470,193.51,Credit Card,Failed,2026-02-04 22:58:00
2857,9359,3829.4,Debit Card,Pending,2026-02-10 12:02:00
2986,14154,308.69,Credit Card,Pending,2026-02-11 14:54:00
1977,2651,2967.44,Debit Card,Success,2026-02-04 10:15:00
1522,12886,4323.5,UPI,Success,2026-02-11 21:02:00
4190,399,2331.18,Credit Card,Pending,2026-02-03 09:36:00
4232,3338,3559.59,UPI,Success,2026-02-02 15:02:00
1847,5420,2044.45,Debit Card,Failed,2026-02-05 05:54:00
4152,2321,1761.44,Net Banking,Pending,2026-02-02 07:45:00
2889,6627,2963.53,Credit Card,Failed,2026-02-02 11:29:00
1388,5518,1173.52,UPI,Success,2026-02-07 01:42:00
908,823,1237.04,UPI,Success,2026-02-07 03:30:00
2710,2675,908.71,UPI,Pending,2026-02-09 04:15:00
2834,1249,3391.63,Net Banking,Pending,2026-02-09 19:26:00
4189,6675,4456.77,UPI,Success,2026-02-03 12:48:00
3257,12177,3784.33,Net Banking,Failed,2026-02-03 12:57:00
4020,3616,361.29,Credit Card,Success,2026-02-12 07:03:00
1642,6700,887.53,UPI,Success,2026-02-12 06:31:00
2372,14480,235.06,UPI,Success,2026-02-01 18:37:00
1721,8468,4742.36,Net Banking,Failed,2026-02-02 23:05:00
1372,5415,2386.17,Debit Card,Pending,2026-02-05 17:22:00
3133,5857,1835.21,Credit Card,Pending,2026-02-06 13:01:00
2738,5626,4244.86,Debit Card,Success,2026-02-07 02:36:00
1526,676,1538.02,Debit Card,Failed,2026-02-01 14:03:00
3934,1424,2766.08,UPI,Failed,2026-02-02 07:43:00
1906,2231,4781.83,UPI,Success,2026-02-07 18:01:00
2265,14472,2143.7,Net Banking,Failed,2026-02-01 21:44:00
1484,10596,2288.39,Net Banking,Pending,2026-02-06 10:08:00
2191,2757,1324.25,Credit Card,Success,2026-02-03 21:37:00
610,9604,4220.91,UPI,Pending,2026-02-12 10:14:00
452,1074,2227.49,Debit Card,Success,2026-02-10 07:36:00
2035,7832,2836.67,Net Banking,Failed,2026-02-04 23:34:00
182,12023,1323.63,Debit Card,Failed,2026-02-02 10:02:00
2742,2009,4917.19,UPI,Failed,2026-02-01 19:42:00
2047,6256,2892.68,Net Banking,Failed,2026-02-01 14:51:00
1344,14130,4287.83,Debit Card,Success,2026-02-09 09:33:00
1262,10244,3491.41,Net Banking,Pending,2026-02-10 06:41:00
2261,8686,3714.05,Debit Card,Success,2026-02-06 04:40:00
1778,3663,3914.2,UPI,Pending,2026-02-02 12:29:00
2396,11734,4472.39,Net Banking,Failed,2026-02-10 20:46:00
3209,8917,382.18,UPI,Failed,2026-02-04 01:14:00
737,3144,1647.45,Net Banking,Success,2026-02-08 17:15:00
4209,11787,4830.81,Credit Card,Pending,2026-02-04 22:33:00
1646,10282,854.46,Credit Card,Pending,2026-02-10 09:45:00
2880,5003,4700.59,UPI,Failed,2026-02-07 18:36:00
3998,11378,4862.73,Net Banking,Failed,2026-02-02 13:52:00
1311,3157,3904.48,Credit Card,Failed,2026-02-01 11:15:00
3268,14644,4980.1,Credit Card,Failed,2026-02-11 19:12:00
2274,5116,3130.71,UPI,Failed,2026-02-06 00:36:00
3849,8359,2391.63,Credit Card,Pending,2026-02-08 10:31:00
2185,6761,2513.71,Net Banking,Success,2026-02-08 20:47:00
525,3949,2517.16,Net Banking,Failed,2026-02-10 11:55:00
4806,7489,3888.79,Net Banking,Success,2026-02-04 02:10:00
2178,1672,2204.53,Debit Card,Pending,2026-02-11 02:28:00
3163,9711,4509.21,Debit Card,Success,2026-02-04 15:15:00
2092,13732,4349.5,Net Banking,Pending,2026-02-12 18:38:00
942,2971,1414.63,UPI,Failed,2026-02-08 00:13:00
2313,13834,2694.17,UPI,Success,2026-02-11 05:13:00
455,535,2926.28,UPI,Failed,2026-02-07 01:02:00
4607,11765,4834.89,Credit Card,Failed,2026-02-07 04:59:00
3026,2921,1259.03,Net Banking,Pending,2026-02-05 07:59:00
4867,11938,674.64,Net Banking,Failed,2026-02-04 23:31:00
187,14205,4260.66,Credit Card,Success,2026-02-03 11:48:00
3215,1890,2934.23,Debit Card,Failed,2026-02-11 18:18:00
309,11420,924.65,UPI,Failed,2026-02-06 17:43:00
4318,14193,3254.4,Credit Card,Success,2026-02-05 13:57:00
1108,14010,3770.45,Credit Card,Pending,2026-02-06 16:02:00
1425,1490,4435.71,UPI,Failed,2026-02-07 02:57:00
1873,4059,2869.04,UPI,Pending,2026-02-03 15:55:00
3331,1067,4714.1,UPI,Failed,2026-02-11 15:43:00
481,13734,3737.19,Debit Card,Pending,2026-02-08 23:03:00
4694,2837,1578.68,Credit Card,Pending,2026-02-03 15:17:00
2560,1242,2120.85,Debit Card,Pending,2026-02-06 02:50:00
3056,12479,4605.96,Credit Card,Success,2026-02-03 17:32:00
2389,8747,3540.61,Credit Card,Failed,2026-02-03 09:59:00
1341,12991,4447.01,Net Banking,Success,2026-02-09 20:09:00
1977,5145,1595.34,Debit Card,Success,2026-02-10 17:06:00
26,1046,3183.07,Net Banking,Pending,2026-02-09 01:10:00
3468,11115,4800.05,Debit Card,Success,2026-02-08 09:27:00
3947,1079,1911.69,Net Banking,Pending,2026-02-04 17:41:00
928,4758,386.76,Debit Card,Pending,2026-02-03 21:10:00
4781,9794,2090.66,UPI,Pending,2026-02-09 13:06:00
399,6511,1930.59,Credit Card,Failed,2026-02-03 06:24:00
3345,4685,507.9,Net Banking,Failed,2026-02-01 23:39:00
151,5469,1049,Debit Card,Success,2026-02-11 05:45:00
2118,4784,3463.91,Net Banking,Success,2026-02-01 07:38:00
4640,11162,1387.55,Net Banking,Pending,2026-02-12 11:36:00
1993,3847,1576.18,Debit Card,Success,2026-02-04 20:42:00
4179,1895,3836.67,Net Banking,Success,2026-02-02 04:51:00
3465,11663,684.41,Net Banking,Pending,2026-02-12 12:53:00
4478,13824,971.03,Net Banking,Failed,2026-02-11 19:27:00
4930,1182,3794.91,Debit Card,Pending,2026-02-05 14:10:00
4704,8582,3907.75,Debit Card,Failed,2026-02-10 22:31:00
340,3323,4043.15,UPI,Pending,2026-02-02 09:21:00
1545,5808,854.22,Debit Card,Failed,2026-02-11 01:47:00
1615,1982,1359.23,Net Banking,Pending,2026-02-05 09:51:00
3210,12165,3220.73,UPI,Pending,2026-02-02 11:27:00
4213,13615,4654.18,UPI,Pending,2026-02-04 22:42:00
4232,3298,2876.92,Credit Card,Failed,2026-02-03 16:28:00
626,8788,1483.41,Debit Card,Failed,2026-02-01 11:40:00
4853,1942,4049.77,Net Banking,Failed,2026-02-06 06:39:00
4604,2687,4762.27,Credit Card,Pending,2026-02-02 11:56:00
3527,11115,762.79,Debit Card,Pending,2026-02-07 01:57:00
3808,5630,480.6,UPI,Failed,2026-02-11 09:33:00
2749,8705,121.39,UPI,Success,2026-02-11 03:14:00
2564,4957,1773.83,UPI,Success,2026-02-07 20:50:00
1452,14095,427.75,Net Banking,Pending,2026-02-08 07:04:00
3238,7839,2845.62,Net Banking,Success,2026-02-09 20:04:00
190,7862,1568.57,Credit Card,Pending,2026-02-02 15:15:00
828,13440,2484.13,UPI,Failed,2026-02-08 11:42:00
2077,6578,4210.99,Credit Card,Failed,2026-02-09 08:58:00
4380,11407,2002.29,Debit Card,Success,2026-02-01 08:38:00
4761,6058,4334.36,Debit Card,Success,2026-02-04 16:21:00
4009,11549,133.52,UPI,Failed,2026-02-04 17:08:00
2301,12724,2960.32,UPI,Failed,2026-02-03 04:04:00
2069,13224,1516.33,Net Banking,Failed,2026-02-11 02:13:00
1725,13433,2706.56,Credit Card,Success,2026-02-09 11:25:00
1483,12742,2259.25,Net Banking,Pending,2026-02-03 23:34:00
1092,8052,2357.44,Credit Card,Success,2026-02-03 20:45:00
4231,7795,2644.69,Debit Card,Pending,2026-02-01 16:45:00
4897,10108,4552.59,Credit Card,Pending,2026-02-11 20:41:00
3361,5051,2057.02,Debit Card,Failed,2026-02-11 05:56:00
3743,13777,145.51,UPI,Failed,2026-02-01 20:43:00
3946,12789,4748.33,Debit Card,Pending,2026-02-07 14:00:00
1915,11228,2940.06,Net Banking,Success,2026-02-09 09:09:00
3450,8020,3727.58,Net Banking,Failed,2026-02-10 17:53:00
797,8644,4176.89,Credit Card,Failed,2026-02-06 09:03:00
1007,12322,2585.48,Credit Card,Pending,2026-02-08 23:43:00
1803,9859,4805.38,Credit Card,Success,2026-02-03 14:16:00
332,10700,3577.81,Credit Card,Failed,2026-02-06 17:02:00
4690,6229,2433.93,UPI,Failed,2026-02-11 09:00:00
4371,7577,3059.35,Credit Card,Pending,2026-02-01 19:49:00
3439,12236,3075.25,UPI,Success,2026-02-06 03:04:00
17,9205,3536.31,Net Banking,Success,2026-02-08 06:22:00
1053,12565,1979.2,Net Banking,Failed,2026-02-05 17:09:00
3332,5677,4674.84,UPI,Pending,2026-02-05 18:33:00
2084,7586,3461.14,UPI,Failed,2026-02-09 02:42:00
2087,11195,2306.27,Net Banking,Pending,2026-02-10 07:19:00
560,7886,4043.63,Credit Card,Success,2026-02-07 03:03:00
1899,11120,1220.71,Debit Card,Pending,2026-02-01 04:54:00
1058,12147,1745.01,Credit Card,Pending,2026-02-10 11:20:00
3830,2691,2442.58,UPI,Failed,2026-02-03 00:23:00
4567,11771,206.8,Debit Card,Pending,2026-02-03 12:24:00
2680,127,1604.27,Debit Card,Failed,2026-02-12 08:04:00
4631,6831,2718.49,Net Banking,Failed,2026-02-10 03:25:00
1477,13730,785.62,Credit Card,Success,2026-02-06 09:40:00
2480,7390,3201.79,Net Banking,Pending,2026-02-11 11:12:00
1504,4302,533.15,Net Banking,Success,2026-02-03 10:58:00
1102,14536,4099.05,Net Banking,Failed,2026-02-01 01:08:00
2828,1712,3242.49,Credit Card,Pending,2026-02-12 07:52:00
4078,3925,1635.84,Net Banking,Success,2026-02-01 20:12:00
1050,3830,1560.78,Debit Card,Pending,2026-02-07 09:40:00
2659,3618,154.56,Debit Card,Pending,2026-02-06 03:50:00
137,14923,2534.01,Debit Card,Success,2026-02-08 21:33:00
2427,653,4618.91,Credit Card,Pending,2026-02-11 23:17:00
4135,7078,3974.48,UPI,Failed,2026-02-02 17:56:00
2790,10978,3095.48,UPI,Success,2026-02-03 05:40:00
1929,13357,201.83,Credit Card,Pending,2026-02-09 22:52:00
2758,10719,879.32,Debit Card,Pending,2026-02-08 23:44:00
4402,10157,2421.56,Credit Card,Success,2026-02-07 19:06:00
1017,4554,3195.23,Debit Card,Failed,2026-02-02 16:49:00
4904,12072,629.64,UPI,Pending,2026-02-02 03:25:00
4131,8524,1876.62,Net Banking,Failed,2026-02-04 07:38:00
1773,14107,3173.45,Debit Card,Pending,2026-02-01 06:08:00
2714,94,811.46,Debit Card,Success,2026-02-10 01:42:00
3555,3122,3506.28,Credit Card,Failed,2026-02-06 05:08:00
1191,12721,589.27,Credit Card,Success,2026-02-03 04:17:00
